"Głębokie","Rondo Olszewskiego","3"
"Rondo Olszewskiego","Osiedle Zawadzkiego","4"
"Rondo Olszewskiego","Bogumiły","8"
"Rondo Olszewskiego","Kołłątaja","11"
"Bogumiły","Plac Szarych Szeregów","6"
"Bogumiły","Wawrzyniaka","4"
"Kołłątaja","Dworzec Niebuszewo","3"
"Kołłątaja","Plac Rodła","6"
"Plac Szarych Szeregów","Plac Rodła","3"
"Plac Szarych Szeregów","Plac Kościuszki","4"
"Wawrzyniaka","Plac Kościuszki","6"
"Plac Rodła","Stocznia Szczecińska","11"
"Plac Rodła","Plac Żołnierza Polskiego","2"
"Plac Kościuszki","Gumieńce","10"
"Plac Kościuszki","Pomorzany","10"
"Plac Kościuszki","Brama Portowa","3"
"Pomorzany","Potulicka","8"
"Brama Portowa","Potulicka","5"
"Brama Portowa","Plac Żołnierza Polskiego","2"
"Brama Portowa","Wyszyńskiego","3"
"Stocznia Szczecińska","Wyszyńskiego","8"
"Wyszyńskiego","Turkusowa","15"
"Stocznia Szczecińska","Ludowa","7"
